equipment_id,equipment_type,usage_hours_per_day,last_maintenance_date,failure_logs,hospital_section
EQT0492,MRI,11.45,22/06/24,0,ICU
EQT0493,CT Scanner,11.41,14/06/24,0,Surgery
EQT0494,MRI,23.59,17/01/25,0,ER
EQT0495,Ventilator,20.31,02/09/24,0,ER
EQT0496,Ultrasound,1.1,12/04/24,0,Outpatient
EQT0497,Ultrasound,6.6,01/03/25,0,Outpatient
EQT0498,Ventilator,1.71,05/06/24,0,Outpatient
EQT0499,MRI,14.11,06/06/24,0,ICU
EQT0500,Ultrasound,20.78,23/05/24,0,ICU
EQT0501,CT Scanner,19.8,18/12/24,0,ER
EQT0502,CT Scanner,11.58,05/03/25,0,Outpatient
EQT0503,X-ray,6.87,24/01/25,0,Radiology
EQT0504,X-ray,14,20/09/24,0,Outpatient
EQT0505,CT Scanner,4.52,31/05/24,0,ER
EQT0506,MRI,2,19/01/25,0,ER
EQT0507,Ultrasound,8.11,24/04/24,0,ER
EQT0508,Ventilator,15.69,29/05/24,0,Surgery
EQT0509,X-ray,17.88,05/03/25,0,Radiology
EQT0510,MRI,5.93,13/06/24,1,ICU
EQT0511,X-ray,0.17,20/02/25,0,Radiology
EQT0512,Ventilator,23.34,17/09/24,0,ICU
EQT0513,Ventilator,9.76,17/03/25,1,Surgery
EQT0514,Ventilator,8.65,02/06/24,0,ICU
EQT0515,X-ray,12.81,29/07/24,0,Radiology
EQT0516,Ventilator,21.06,25/02/25,0,ICU
EQT0517,Ventilator,11.99,16/12/24,0,Outpatient
EQT0518,CT Scanner,10.36,17/09/24,1,Radiology
EQT0519,Ventilator,20.91,14/01/25,0,Radiology
EQT0520,CT Scanner,20.1,06/04/24,0,Surgery
EQT0521,MRI,20.09,30/07/24,0,Outpatient
EQT0522,Ultrasound,8.43,29/11/24,0,ICU
EQT0523,X-ray,17.67,03/11/24,0,Surgery
EQT0524,Ultrasound,12.16,06/08/24,0,Radiology
EQT0525,MRI,0.65,12/06/24,0,ICU
EQT0526,X-ray,16.2,23/11/24,0,Radiology
EQT0527,MRI,6.19,04/05/24,0,Surgery
EQT0528,Ultrasound,0.78,03/09/24,0,ER
EQT0529,X-ray,11.47,15/02/25,0,ICU
EQT0530,Ultrasound,14.68,16/08/24,0,Radiology
EQT0531,Ultrasound,3.96,18/06/24,1,Outpatient
EQT0532,X-ray,9.82,20/02/25,0,Surgery
EQT0533,X-ray,14.5,19/04/24,0,ER
EQT0534,MRI,22.78,16/05/24,0,ICU
EQT0535,Ventilator,8.28,08/02/25,0,ICU
EQT0536,Ventilator,12.3,12/12/24,0,Radiology
EQT0537,CT Scanner,17.2,30/08/24,0,ER
EQT0538,Ventilator,13.04,04/04/24,0,Outpatient
EQT0539,Ventilator,23.74,15/08/24,0,ER
EQT0540,CT Scanner,23.41,05/10/24,0,Outpatient
EQT0541,CT Scanner,10.85,17/09/24,0,Radiology
EQT0542,Ventilator,17.24,11/05/24,0,Radiology
EQT0543,Ultrasound,1.45,12/04/24,0,ER
EQT0544,MRI,5.28,28/04/24,1,Surgery
EQT0545,X-ray,3.9,17/03/25,0,ER
EQT0546,CT Scanner,19.09,24/06/24,0,Surgery
EQT0547,X-ray,17.59,07/09/24,1,Radiology
EQT0548,CT Scanner,23.6,24/05/24,0,Radiology
EQT0549,Ultrasound,17.58,04/11/24,0,ER
EQT0550,Ultrasound,22.96,09/01/25,0,ER
EQT0551,Ultrasound,11.31,07/05/24,0,Surgery
EQT0552,Ultrasound,20.72,30/12/24,0,Outpatient
EQT0553,Ultrasound,9.77,01/12/24,0,ICU
EQT0554,Ventilator,17.39,10/05/24,0,Radiology
EQT0555,Ultrasound,3.87,01/09/24,0,Surgery
EQT0556,Ventilator,4.08,01/06/24,0,Radiology
EQT0557,MRI,9.62,02/04/25,0,ICU
EQT0558,CT Scanner,19.47,15/08/24,0,ER
EQT0559,X-ray,21.43,01/09/24,1,Surgery
EQT0560,CT Scanner,14.62,27/02/25,0,ICU
EQT0561,X-ray,19.19,28/01/25,0,Radiology
EQT0562,Ultrasound,13.81,09/12/24,0,Radiology
EQT0563,Ultrasound,20.26,26/12/24,0,ER
EQT0564,MRI,2.87,23/11/24,0,Outpatient
EQT0565,Ultrasound,0.95,28/04/24,0,ICU
EQT0566,CT Scanner,17.15,20/11/24,0,Surgery
EQT0567,Ultrasound,20.2,16/01/25,0,Outpatient
EQT0568,X-ray,14.88,14/06/24,1,Outpatient
EQT0569,X-ray,2.72,08/02/25,0,ER
EQT0570,CT Scanner,20.15,01/12/24,0,Outpatient
EQT0571,Ventilator,2.36,11/04/24,0,Surgery
EQT0572,X-ray,0.69,09/01/25,0,ER
EQT0573,CT Scanner,11.92,16/08/24,0,Outpatient
EQT0574,X-ray,5.83,19/02/25,1,ER
EQT0575,MRI,18.96,07/10/24,0,Surgery
EQT0576,CT Scanner,12.18,10/12/24,0,Surgery
EQT0577,CT Scanner,1.68,31/03/25,0,Outpatient
EQT0578,X-ray,20.18,01/08/24,0,Radiology
EQT0579,CT Scanner,7.3,17/08/24,0,Outpatient
EQT0580,Ventilator,7.39,13/07/24,0,Surgery
EQT0581,X-ray,0.31,02/10/24,0,Outpatient
EQT0582,X-ray,1.14,03/06/24,0,ER
EQT0583,MRI,18.3,19/12/24,0,ICU
EQT0584,X-ray,4.73,21/02/25,1,ER
EQT0585,X-ray,13.82,23/12/24,0,Outpatient
EQT0586,X-ray,18.01,12/08/24,0,ICU
EQT0587,Ultrasound,9.25,13/03/25,1,ICU
EQT0588,Ventilator,19.58,01/01/25,0,ER
EQT0589,CT Scanner,9.05,10/02/25,0,Surgery
EQT0590,Ventilator,22.74,04/03/25,0,Radiology
EQT0591,X-ray,0.18,19/12/24,1,ICU
EQT0592,MRI,12.31,01/09/24,0,ICU
EQT0593,X-ray,11.26,07/01/25,0,ICU
EQT0594,X-ray,14.28,19/06/24,1,Surgery
EQT0595,Ventilator,23.53,12/02/25,0,ER
EQT0596,Ultrasound,7.27,15/02/25,0,Surgery
EQT0597,Ventilator,10.38,26/05/24,0,ER
EQT0598,X-ray,12.47,17/07/24,0,ICU
EQT0599,Ultrasound,9.5,25/10/24,0,Surgery
EQT0600,X-ray,21.55,14/12/24,0,ICU
EQT0601,Ultrasound,14.69,30/07/24,1,Surgery
EQT0602,X-ray,0.25,12/05/24,1,Outpatient
EQT0603,X-ray,4.07,30/08/24,0,Surgery
EQT0604,MRI,0.95,23/03/25,0,Outpatient
EQT0605,Ultrasound,11.41,01/05/24,1,ER
EQT0606,X-ray,0.92,12/12/24,0,Surgery
EQT0607,Ultrasound,13.81,20/08/24,0,Radiology
EQT0608,CT Scanner,16.98,15/09/24,0,ICU
EQT0609,Ventilator,14.02,06/06/24,1,Radiology
EQT0610,CT Scanner,20.49,20/01/25,0,ER
EQT0611,Ventilator,7.42,10/10/24,0,Radiology
EQT0612,MRI,4.71,20/03/25,0,ICU
EQT0613,Ventilator,22.75,28/07/24,0,Surgery
EQT0614,Ventilator,10.06,09/10/24,0,Outpatient
EQT0615,CT Scanner,1.95,16/05/24,0,Surgery
EQT0616,MRI,17.8,03/08/24,0,ICU
EQT0617,Ultrasound,5.29,02/06/24,0,Outpatient
EQT0618,X-ray,12.42,24/06/24,1,ER
EQT0619,Ventilator,22.36,07/06/24,1,Radiology
EQT0620,X-ray,13.64,19/01/25,0,Outpatient
EQT0621,MRI,18.56,21/10/24,1,Radiology
EQT0622,X-ray,2.46,20/06/24,0,Outpatient
EQT0623,CT Scanner,15.13,07/11/24,1,Surgery
EQT0624,Ultrasound,11.71,15/11/24,0,Surgery
EQT0625,MRI,4.5,02/12/24,0,ICU
EQT0626,X-ray,10.3,05/11/24,0,Radiology
EQT0627,MRI,23.39,20/11/24,0,Radiology
EQT0628,CT Scanner,8.66,11/06/24,0,ER
EQT0629,CT Scanner,22.96,22/08/24,0,ICU
EQT0630,X-ray,10.77,06/06/24,1,ER
EQT0631,Ultrasound,23.19,02/01/25,0,Surgery
EQT0632,Ultrasound,15.66,23/07/24,0,Surgery
EQT0633,MRI,14.48,07/12/24,0,ICU
EQT0634,Ventilator,7.34,13/04/24,1,Surgery
EQT0635,X-ray,23.07,24/06/24,0,Radiology
EQT0636,Ventilator,23.37,13/09/24,0,Surgery
EQT0637,X-ray,4.74,03/11/24,0,ER
EQT0638,X-ray,12.44,31/07/24,0,Radiology
EQT0639,CT Scanner,8.6,08/10/24,0,Outpatient
EQT0640,CT Scanner,2.78,06/01/25,0,Surgery
EQT0641,CT Scanner,22.28,12/10/24,0,Outpatient
EQT0642,X-ray,10.79,22/04/24,0,Outpatient
EQT0643,X-ray,21.84,20/04/24,0,Radiology
EQT0644,MRI,4.17,12/07/24,0,ICU
EQT0645,CT Scanner,17.92,11/02/25,1,Outpatient
EQT0646,Ventilator,5.96,29/07/24,0,Surgery
EQT0647,CT Scanner,13.76,18/03/25,0,Outpatient
EQT0648,CT Scanner,18.09,21/07/24,0,Surgery
EQT0649,Ventilator,0.23,04/05/24,0,Radiology
EQT0650,X-ray,18.72,26/04/24,0,ER
EQT0651,CT Scanner,13.87,15/02/25,0,Surgery
EQT0652,Ultrasound,17.17,16/02/25,1,Radiology
EQT0653,CT Scanner,21.76,06/09/24,0,ER
EQT0654,Ultrasound,8.43,18/04/24,0,ICU
EQT0655,Ventilator,12.59,10/01/25,0,Radiology
EQT0656,Ultrasound,13.93,19/02/25,0,Radiology
EQT0657,X-ray,7.8,24/08/24,0,ER
EQT0658,CT Scanner,7.77,19/05/24,0,ER
EQT0659,Ventilator,19.77,11/11/24,0,ER
EQT0660,Ventilator,3.61,30/07/24,0,Surgery
EQT0661,X-ray,16.47,02/07/24,0,ICU
EQT0662,Ultrasound,2.52,10/12/24,0,Radiology
EQT0663,Ultrasound,20.15,12/04/24,0,Outpatient
EQT0664,MRI,0.06,07/03/25,0,ICU
EQT0665,Ventilator,21.44,19/05/24,0,Radiology
EQT0666,Ventilator,22.61,12/11/24,1,ER
EQT0667,Ultrasound,3.97,04/09/24,0,ICU
EQT0668,CT Scanner,17.23,17/09/24,1,ICU
EQT0669,Ultrasound,21.37,02/11/24,0,Outpatient
EQT0670,Ventilator,19.98,22/02/25,0,Radiology
EQT0671,X-ray,0.96,18/07/24,0,Outpatient
EQT0672,X-ray,8.23,12/08/24,0,ICU
EQT0673,X-ray,10.54,23/05/24,0,ICU
EQT0674,X-ray,20.98,31/12/24,0,ICU
EQT0675,Ultrasound,14.83,25/03/25,1,Outpatient
EQT0676,MRI,23.6,20/09/24,1,ICU
EQT0677,Ventilator,21.67,10/01/25,0,ICU
EQT0678,Ventilator,15.39,21/12/24,1,ER
EQT0679,CT Scanner,10.56,09/03/25,0,Radiology
EQT0680,X-ray,10.03,21/04/24,0,Radiology
EQT0681,Ventilator,16.39,28/04/24,0,ER
EQT0682,CT Scanner,6.32,27/10/24,0,Outpatient
EQT0683,Ultrasound,21.21,10/06/24,1,ICU
EQT0684,X-ray,22.81,10/04/24,0,ICU
EQT0685,X-ray,3.84,13/01/25,0,Surgery
EQT0686,X-ray,2.23,09/02/25,0,ER
EQT0687,MRI,22.18,20/08/24,0,ER
EQT0688,Ventilator,12.84,30/11/24,0,ICU
EQT0689,X-ray,7.18,27/03/25,0,Radiology
EQT0690,Ultrasound,11.11,24/04/24,0,Outpatient
EQT0691,Ultrasound,4.75,08/03/25,1,Radiology
EQT0692,X-ray,20.3,05/05/24,1,Surgery
EQT0693,CT Scanner,21.19,29/10/24,0,Surgery
EQT0694,MRI,15.19,17/04/24,0,ER
EQT0695,X-ray,22.37,11/02/25,0,ICU
EQT0696,CT Scanner,4.14,01/06/24,0,Surgery
EQT0697,Ventilator,16.12,14/01/25,0,Surgery
EQT0698,Ventilator,11.01,30/09/24,0,Radiology
EQT0699,Ultrasound,13.55,19/08/24,0,Radiology
EQT0700,X-ray,11.84,03/11/24,1,Outpatient
EQT0701,X-ray,11.59,20/01/25,0,ER
EQT0702,X-ray,16.43,05/12/24,0,Surgery
EQT0703,X-ray,18.69,01/10/24,0,Surgery
EQT0704,MRI,14.73,16/08/24,0,Outpatient
EQT0705,X-ray,20.8,13/12/24,0,ER
EQT0706,Ultrasound,11.99,06/03/25,0,ICU
EQT0707,MRI,2.13,26/08/24,1,Outpatient
EQT0708,X-ray,8.96,21/03/25,0,Outpatient
EQT0709,Ventilator,8.04,10/11/24,0,ER
EQT0710,CT Scanner,19.01,28/03/25,0,Outpatient
EQT0711,X-ray,23.05,31/10/24,0,Radiology
EQT0712,MRI,9.31,05/01/25,0,Outpatient
EQT0713,CT Scanner,0.93,30/01/25,0,ICU
EQT0714,MRI,2,29/12/24,0,ICU
EQT0715,CT Scanner,6.79,21/05/24,0,Outpatient
EQT0716,CT Scanner,10.49,17/12/24,0,ER
EQT0717,MRI,5.89,14/01/25,0,Surgery
EQT0718,Ventilator,13.69,28/03/25,0,ER
EQT0719,Ultrasound,1.59,25/07/24,1,Surgery
EQT0720,Ultrasound,17.66,25/07/24,0,ICU
EQT0721,X-ray,7.11,07/03/25,0,Radiology
EQT0722,Ventilator,17.64,27/10/24,0,Surgery
EQT0723,MRI,9.69,01/01/25,0,ICU
EQT0724,Ventilator,0.22,08/11/24,0,ICU
EQT0725,Ultrasound,13.52,09/11/24,0,ER
EQT0726,CT Scanner,15.97,11/11/24,0,Surgery
EQT0727,MRI,6.82,08/11/24,1,ICU
EQT0728,Ventilator,7.95,31/01/25,0,ER
EQT0729,MRI,21.98,14/02/25,1,Surgery
EQT0730,X-ray,10.48,03/07/24,0,ER
EQT0731,MRI,23.31,15/03/25,0,Radiology
EQT0732,MRI,23.85,23/10/24,0,Outpatient
EQT0733,X-ray,5.07,07/11/24,0,Outpatient
EQT0734,Ultrasound,21.81,25/07/24,0,Radiology
EQT0735,CT Scanner,21.08,09/01/25,0,ER
EQT0736,MRI,21.84,08/03/25,0,Radiology
EQT0737,Ultrasound,1.63,26/07/24,1,ER
EQT0738,Ultrasound,10.82,23/10/24,0,Outpatient
EQT0739,CT Scanner,18.1,18/07/24,0,Radiology
EQT0740,MRI,20.42,26/02/25,0,Radiology
EQT0741,X-ray,23.45,06/12/24,0,ICU
EQT0742,CT Scanner,15.4,01/07/24,0,Outpatient
EQT0743,MRI,3.49,12/08/24,0,ER
EQT0744,CT Scanner,2.15,10/07/24,0,ER
EQT0745,CT Scanner,1.68,17/06/24,0,Radiology
EQT0746,CT Scanner,19.71,12/10/24,0,ER
EQT0747,MRI,8.19,26/06/24,0,ER
EQT0748,Ventilator,12.94,12/12/24,0,Radiology
EQT0749,MRI,3.15,19/09/24,0,ER
EQT0750,CT Scanner,6.52,12/07/24,0,Outpatient
EQT0751,MRI,7.59,15/06/24,0,ICU
EQT0752,CT Scanner,5.74,09/11/24,1,ER
EQT0753,Ventilator,23.18,18/01/25,1,Surgery
EQT0754,MRI,22.74,26/08/24,1,ICU
EQT0755,MRI,3.43,06/12/24,0,ICU
EQT0756,CT Scanner,13.88,01/07/24,0,ICU
EQT0757,Ultrasound,20.11,01/08/24,0,Outpatient
EQT0758,Ventilator,13.15,10/12/24,0,ER
EQT0759,CT Scanner,11.29,11/05/24,0,Surgery
EQT0760,Ultrasound,22.31,26/04/24,0,Outpatient
EQT0761,CT Scanner,20.37,17/08/24,0,Surgery
EQT0762,X-ray,2.35,18/01/25,0,ER
EQT0763,Ventilator,15.77,07/01/25,0,ICU
EQT0764,X-ray,20.56,13/12/24,0,Outpatient
EQT0765,Ventilator,19.09,30/10/24,1,Outpatient
EQT0766,X-ray,12.62,07/03/25,0,Radiology
EQT0767,CT Scanner,7.95,23/05/24,0,ER
EQT0768,MRI,0.97,25/01/25,0,Radiology
EQT0769,X-ray,1.31,03/10/24,0,Surgery
EQT0770,MRI,23.16,13/12/24,1,Surgery
EQT0771,CT Scanner,11.74,05/12/24,1,ER
EQT0772,MRI,15.2,11/09/24,0,ER
EQT0773,CT Scanner,19.96,07/11/24,0,ER
EQT0774,MRI,20.56,19/09/24,1,Surgery
EQT0775,Ultrasound,1.26,11/12/24,0,Radiology
EQT0776,X-ray,8.43,07/04/24,0,ER
EQT0777,X-ray,21,14/03/25,0,ICU
EQT0778,Ultrasound,9.58,06/02/25,1,ER
EQT0779,Ventilator,19.79,20/07/24,0,ICU
EQT0780,Ultrasound,4.5,11/07/24,1,Outpatient
EQT0781,Ventilator,2.29,08/08/24,1,ICU
EQT0782,Ventilator,17.67,04/04/24,0,Outpatient
EQT0783,MRI,8.73,19/04/24,0,ER
EQT0784,CT Scanner,1.05,26/08/24,1,Surgery
EQT0785,CT Scanner,7.87,04/11/24,0,ICU
EQT0786,X-ray,21.66,31/12/24,0,Radiology
EQT0787,X-ray,20.04,12/02/25,0,Radiology
EQT0788,Ultrasound,1.93,02/01/25,0,ICU
EQT0789,X-ray,21.88,15/02/25,0,Radiology
EQT0790,X-ray,17.7,24/09/24,0,Outpatient
EQT0791,Ventilator,18.13,21/12/24,0,Surgery
EQT0792,X-ray,19.94,04/04/24,0,Outpatient
EQT0793,MRI,9.08,26/11/24,0,Radiology
EQT0794,X-ray,12.99,09/03/25,0,Surgery
EQT0795,Ultrasound,18.89,19/06/24,0,ER
EQT0796,Ultrasound,5.83,09/03/25,0,Outpatient
EQT0797,Ultrasound,11.44,20/08/24,1,ER
EQT0798,CT Scanner,13.05,04/02/25,1,ER
EQT0799,Ventilator,22.78,18/06/24,0,Outpatient
EQT0800,Ventilator,11.96,04/07/24,0,Surgery
EQT0801,MRI,5.83,16/09/24,0,ER
EQT0802,Ventilator,12.32,07/11/24,0,ER
EQT0803,Ventilator,15.44,16/07/24,0,ER
EQT0804,CT Scanner,23.92,14/07/24,0,Outpatient
EQT0805,CT Scanner,21.07,23/08/24,0,ICU
EQT0806,Ventilator,17.97,19/04/24,0,ICU
EQT0807,Ventilator,4.28,18/05/24,0,Outpatient
EQT0808,X-ray,21.51,15/09/24,0,ICU
EQT0809,MRI,21.97,24/03/25,0,ICU
EQT0810,CT Scanner,15.79,04/06/24,1,ICU
EQT0811,X-ray,14.53,04/02/25,0,Outpatient
EQT0812,Ventilator,14.22,11/09/24,0,Outpatient
EQT0813,Ventilator,4.28,21/08/24,0,Surgery
EQT0814,CT Scanner,5.69,20/12/24,0,ICU
EQT0815,Ventilator,3.03,15/06/24,0,ER
EQT0816,Ultrasound,21.36,31/01/25,1,ICU
EQT0817,X-ray,6.32,16/11/24,0,ICU
EQT0818,MRI,11.11,21/01/25,0,Surgery
EQT0819,X-ray,19.18,12/06/24,0,ICU
EQT0820,Ultrasound,8.83,26/07/24,1,ER
EQT0821,X-ray,1.27,29/01/25,1,Radiology
EQT0822,X-ray,13.71,07/02/25,0,Outpatient
EQT0823,X-ray,16.02,22/06/24,0,Radiology
EQT0824,CT Scanner,21.99,15/03/25,0,Surgery
EQT0825,CT Scanner,16.89,06/09/24,1,ER
EQT0826,X-ray,3.02,14/11/24,0,ICU
EQT0827,MRI,5.21,18/03/25,0,ER
EQT0828,Ultrasound,11.54,30/10/24,1,Radiology
EQT0829,MRI,14.64,26/04/24,0,ICU
EQT0830,CT Scanner,19.4,25/02/25,0,Outpatient
EQT0831,X-ray,18.73,07/03/25,1,Outpatient
EQT0832,X-ray,5.6,05/01/25,1,ICU
EQT0833,CT Scanner,9.36,12/01/25,0,Outpatient
EQT0834,Ventilator,20.11,07/10/24,0,Outpatient
EQT0835,X-ray,5.59,11/10/24,1,Radiology
EQT0836,Ultrasound,10.88,03/10/24,1,Outpatient
EQT0837,Ventilator,19.71,07/01/25,0,ICU
EQT0838,CT Scanner,16.34,08/01/25,1,ER
EQT0839,MRI,9.26,16/06/24,0,ER
EQT0840,X-ray,3.64,28/10/24,0,Outpatient
EQT0841,MRI,20.95,15/01/25,1,ER
EQT0842,MRI,16.22,19/05/24,0,ICU
EQT0843,X-ray,12.07,25/10/24,0,Radiology
EQT0844,Ultrasound,5.38,10/09/24,0,ICU
EQT0845,CT Scanner,23.04,09/01/25,1,ICU
EQT0846,X-ray,16.57,03/07/24,0,Radiology
EQT0847,Ultrasound,10.38,11/12/24,0,Surgery
EQT0848,Ultrasound,6.19,07/09/24,0,ER
EQT0849,Ultrasound,4.14,28/03/25,0,Outpatient
EQT0850,Ventilator,12.72,21/07/24,0,Outpatient
EQT0851,Ultrasound,23.66,16/03/25,1,Outpatient
EQT0852,MRI,0.86,13/05/24,0,Radiology
EQT0853,Ultrasound,7.41,27/07/24,0,Outpatient
EQT0854,Ultrasound,23.67,23/02/25,0,ER
EQT0855,Ventilator,10.38,04/04/24,0,ICU
EQT0856,MRI,0.35,17/11/24,0,Radiology
EQT0857,MRI,12.47,03/07/24,0,ER
EQT0858,MRI,5.87,26/04/24,0,Surgery
EQT0859,MRI,0.89,18/04/24,0,Radiology
EQT0860,Ventilator,14.36,22/04/24,0,ICU
EQT0861,Ventilator,11.64,16/03/25,0,Outpatient
EQT0862,X-ray,4.29,24/09/24,0,ER
EQT0863,X-ray,1.74,28/02/25,1,ICU
EQT0864,Ultrasound,3,23/06/24,0,ICU
EQT0865,Ultrasound,1.33,23/10/24,0,Surgery
EQT0866,X-ray,17.06,11/08/24,0,Surgery
EQT0867,X-ray,21.07,19/07/24,0,Radiology
EQT0868,X-ray,11.56,14/02/25,0,ICU
EQT0869,MRI,8.27,30/08/24,0,ICU
EQT0870,Ventilator,4.51,02/10/24,0,Outpatient
EQT0871,Ultrasound,3.46,18/07/24,0,Outpatient
EQT0872,X-ray,19.68,03/10/24,0,ICU
EQT0873,MRI,23.87,09/08/24,0,Radiology
EQT0874,Ventilator,18.31,02/10/24,0,Radiology
EQT0875,MRI,10.22,24/08/24,0,ER
EQT0876,CT Scanner,2.16,29/07/24,1,ER
EQT0877,Ventilator,4.28,08/10/24,0,ER
EQT0878,Ventilator,16.52,29/04/24,0,ICU
EQT0879,CT Scanner,0.77,31/05/24,0,Outpatient
EQT0880,Ventilator,18.5,22/11/24,0,Surgery
EQT0881,CT Scanner,17.01,16/07/24,1,Surgery
EQT0882,Ultrasound,14.77,05/12/24,1,Radiology
EQT0883,Ventilator,6.82,13/10/24,0,ICU
EQT0884,Ventilator,22.25,13/01/25,0,Outpatient
EQT0885,MRI,5.22,02/09/24,0,ICU
EQT0886,Ultrasound,16.24,06/02/25,0,ER
EQT0887,MRI,15.61,30/07/24,0,Outpatient
EQT0888,Ultrasound,5.5,14/01/25,0,Surgery
EQT0889,CT Scanner,10.61,20/04/24,1,Radiology
EQT0890,MRI,20.41,13/01/25,1,ER
EQT0891,Ultrasound,11.06,13/09/24,0,Surgery
EQT0892,Ventilator,5.8,01/04/25,0,Surgery
EQT0893,Ventilator,23.85,27/10/24,1,ER
EQT0894,Ventilator,13.56,15/02/25,0,Outpatient
EQT0895,CT Scanner,13.79,28/06/24,1,ER
EQT0896,Ultrasound,14.92,16/04/24,0,Radiology
EQT0897,MRI,15.87,17/05/24,0,Surgery
EQT0898,Ventilator,13.3,19/04/24,0,Radiology
EQT0899,X-ray,18.98,14/06/24,0,Radiology
EQT0900,CT Scanner,15.34,26/09/24,1,Outpatient
EQT0901,Ventilator,2.4,09/12/24,0,Radiology
EQT0902,CT Scanner,4.84,12/08/24,0,ICU
EQT0903,X-ray,3.87,30/11/24,0,Surgery
EQT0904,CT Scanner,2.43,07/04/24,0,Surgery
EQT0905,Ultrasound,5.37,29/08/24,1,ICU
EQT0906,Ventilator,17.99,23/04/24,0,Surgery
EQT0907,X-ray,5.77,19/12/24,0,Radiology
EQT0908,X-ray,14.44,02/05/24,0,Outpatient
EQT0909,MRI,10.19,12/02/25,0,Radiology
EQT0910,Ultrasound,20.41,21/04/24,0,ICU
EQT0911,Ventilator,22.58,04/02/25,0,Surgery
EQT0912,Ventilator,7.78,21/10/24,1,ICU
EQT0913,X-ray,16.58,14/01/25,0,ICU
EQT0914,MRI,12.68,08/07/24,0,ICU
EQT0915,MRI,24,15/03/25,0,ER
EQT0916,Ventilator,12.92,11/01/25,0,Surgery
EQT0917,Ultrasound,2.49,03/11/24,0,ER
EQT0918,CT Scanner,12.21,23/02/25,1,ICU
EQT0919,X-ray,3.74,27/01/25,0,ER
EQT0920,CT Scanner,0.27,20/12/24,0,ER
EQT0921,Ventilator,23.19,27/12/24,0,Outpatient
EQT0922,CT Scanner,11.39,27/11/24,0,Surgery
EQT0923,MRI,14.2,30/06/24,0,ER
EQT0924,MRI,4.25,14/06/24,0,Surgery
EQT0925,Ultrasound,3.58,18/06/24,0,Radiology
EQT0926,Ventilator,4.49,06/07/24,0,Radiology
EQT0927,CT Scanner,21.36,18/10/24,0,Radiology
EQT0928,Ultrasound,10.36,10/05/24,0,Outpatient
EQT0929,X-ray,14.81,10/11/24,0,ER
EQT0930,MRI,4.06,23/06/24,0,ER
EQT0931,CT Scanner,16.18,23/01/25,0,Outpatient
EQT0932,Ventilator,23.28,03/03/25,0,ER
EQT0933,CT Scanner,18.96,30/09/24,0,Surgery
EQT0934,CT Scanner,6.78,22/04/24,0,Outpatient
EQT0935,MRI,5.62,18/10/24,0,Surgery
EQT0936,Ultrasound,5.86,22/11/24,0,ICU
EQT0937,X-ray,0.39,31/12/24,0,Radiology
EQT0938,CT Scanner,20.29,13/11/24,0,Surgery
EQT0939,Ventilator,1.32,12/10/24,0,ICU
EQT0940,Ventilator,7.86,03/10/24,0,Outpatient
EQT0941,Ultrasound,12.08,23/09/24,0,Radiology
EQT0942,CT Scanner,3.9,22/11/24,0,Surgery
EQT0943,CT Scanner,9.47,13/05/24,0,Outpatient
EQT0944,Ultrasound,1.86,06/08/24,1,ICU
EQT0945,MRI,22.65,25/09/24,0,ER
EQT0946,Ventilator,20.43,17/10/24,0,ER
EQT0947,Ultrasound,4.27,06/05/24,0,Surgery
EQT0948,Ultrasound,3.12,07/04/24,0,Surgery
EQT0949,X-ray,6.85,12/02/25,0,Surgery
EQT0950,Ventilator,20.59,22/03/25,0,ICU
EQT0951,MRI,3.75,14/08/24,0,Radiology
EQT0952,X-ray,6.75,08/12/24,0,Surgery
EQT0953,MRI,5.46,06/01/25,0,Radiology
EQT0954,CT Scanner,4.67,22/05/24,0,Surgery
EQT0955,MRI,18.36,03/04/25,0,Surgery
EQT0956,MRI,1.49,09/04/24,0,ICU
EQT0957,MRI,22.65,05/04/24,1,ER
EQT0958,CT Scanner,18.87,02/05/24,0,Radiology
EQT0959,X-ray,20.64,02/12/24,0,Surgery
EQT0960,CT Scanner,11.03,24/05/24,0,ER
EQT0961,Ventilator,16.5,29/04/24,0,Outpatient
EQT0962,CT Scanner,11.62,14/03/25,0,ICU
EQT0963,CT Scanner,2.41,16/04/24,0,ICU
EQT0964,Ultrasound,22.86,20/11/24,0,ICU
EQT0965,Ultrasound,9.28,14/02/25,0,Outpatient
EQT0966,X-ray,2.25,25/02/25,0,ER
EQT0967,CT Scanner,13.3,25/06/24,0,Outpatient
EQT0968,X-ray,5.18,04/08/24,0,Outpatient
EQT0969,MRI,2.89,02/10/24,0,ICU
EQT0970,X-ray,2.87,12/01/25,0,Radiology
EQT0971,Ultrasound,20.37,07/01/25,0,Radiology
EQT0972,CT Scanner,6.42,23/11/24,0,Outpatient
EQT0973,X-ray,5.59,03/03/25,0,Radiology
EQT0974,Ventilator,0.63,03/03/25,1,Outpatient
EQT0975,Ventilator,1.53,27/08/24,0,Outpatient
EQT0976,Ventilator,10.84,26/01/25,1,Outpatient
EQT0977,X-ray,23.29,26/01/25,1,Radiology
EQT0978,CT Scanner,14.12,05/09/24,0,ER
EQT0979,X-ray,17.73,20/05/24,0,ER
EQT0980,MRI,21.81,05/04/24,0,ICU
EQT0981,CT Scanner,18.08,21/01/25,0,Radiology
EQT0982,CT Scanner,12.44,03/01/25,0,Surgery
EQT0983,Ventilator,23.58,02/09/24,0,ICU
